gameId,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redRiftHeralds,blueWins,blueKd/a,redKd/a,D_'AIR_DRAGON'_None_,D_'EARTH_DRAGON'_None_,D_'FIRE_DRAGON'_None_,D_'WATER_DRAGON'_None_,D__None_'AIR_DRAGON',D__None_'EARTH_DRAGON',D__None_'FIRE_DRAGON',D__None_'WATER_DRAGON',D__None__None_,T_'BOT_LANE'_None_,T_'MID_LANE'_None_,T_'TOP_LANE'_None_,T__None_'BOT_LANE',T__None_'MID_LANE',T__None_'TOP_LANE',T__None__None_
4173426943,19238,5608,39,7.8,245,61,0,10,4,7,17,5,0,0,0,0,0,0,0,0,15785,2805,37,7.4,237,51,0,4,10,8,18,5,0,0,0,0,0,0,0,1,1,4.25,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4179253015,32316,3966,55,11.0,121,0,0,16,16,46,24,0,1,0,1,1,0,0,0,0,30591,5016,52,10.4,92,0,0,16,16,35,26,13,0,0,0,0,0,0,0,0,0,3.875,3.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4175854925,16022,4840,38,7.6,230,57,0,4,3,4,43,4,0,0,0,0,0,0,0,1,15948,2653,35,7.0,238,52,0,3,4,2,36,5,0,0,0,0,0,0,0,0,1,2.6666666666666665,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4215865569,17565,3660,33,6.6,213,40,0,9,8,10,16,4,0,0,0,0,0,0,0,0,16528,2303,31,6.2,165,52,0,8,9,13,81,4,0,0,0,0,0,0,0,0,1,2.375,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4183226653,15775,3875,35,7.0,252,47,0,4,3,3,17,7,0,0,0,0,0,0,0,1,14957,1357,36,7.2,223,63,0,3,4,3,18,7,0,0,0,0,0,0,0,0,1,2.3333333333333335,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4222639934,18291,901,34,6.8,182,45,0,12,5,15,18,3,0,0,0,0,0,0,0,0,16550,1920,34,6.8,222,51,0,5,12,3,39,4,0,0,0,0,0,0,0,0,1,5.4,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4185022448,14495,4343,34,6.8,232,69,0,1,5,1,16,1,0,0,0,0,0,0,0,0,18030,5145,37,7.4,269,61,0,5,1,7,17,4,1,0,1,0,0,1,0,0,0,0.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4198723238,16068,4418,37,7.4,258,58,0,4,2,4,16,4,0,0,0,0,0,0,0,1,14907,3372,35,7.0,231,72,0,2,4,3,66,3,0,0,0,0,0,0,0,0,1,4.0,1.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4190837557,16639,4534,35,7.0,219,51,0,6,2,7,19,5,0,0,0,0,0,0,0,0,14685,1750,34,6.8,234,52,0,2,6,2,18,3,0,0,0,0,0,0,0,0,1,6.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4115432088,37113,2313,44,8.8,233,20,0,21,40,19,20,6,0,0,0,0,0,0,0,0,46182,4424,47,9.4,257,7,0,40,21,46,36,1,1,0,2,1,1,0,0,0,0,1.0,4.095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4186500156,14974,2499,33,6.6,200,40,0,5,11,8,15,7,0,0,0,0,0,0,0,0,18517,5297,36,7.2,221,58,0,11,5,11,64,6,0,0,0,0,0,0,0,0,0,1.1818181818181819,4.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4208622681,17369,2484,36,7.2,209,80,0,7,13,7,14,7,0,0,0,0,0,0,0,1,19354,2214,37,7.4,209,35,0,13,7,17,15,3,0,0,0,0,0,0,0,0,0,1.0769230769230769,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4188057723,15646,3971,35,7.0,268,69,0,1,4,0,16,4,0,0,0,0,0,0,0,1,15383,1798,35,7.0,227,56,0,4,1,6,61,1,0,0,0,0,0,0,0,0,1,0.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4131295579,20059,3894,37,7.4,268,41,0,13,2,18,20,10,0,0,0,0,0,0,0,0,14716,1396,31,6.2,193,49,0,2,13,4,19,5,0,0,0,0,0,0,0,0,1,15.5,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4213994825,14679,5004,34,6.8,202,48,0,3,5,3,21,2,0,0,0,0,0,0,0,0,15717,2117,35,7.0,237,40,0,5,3,5,18,2,0,0,0,0,0,0,0,0,0,1.2,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4176384749,16548,4048,33,6.6,233,51,0,5,6,7,29,5,0,0,0,0,0,0,0,0,16773,3938,35,7.0,245,52,0,6,5,10,41,8,0,0,0,0,0,0,0,0,0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4182226672,16213,2228,35,7.0,216,58,0,6,6,7,19,5,0,0,0,0,0,0,0,0,15516,2006,35,7.0,214,40,0,6,6,4,20,6,0,0,0,0,0,0,0,0,1,2.1666666666666665,1.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4218782455,17536,1661,36,7.2,231,41,0,9,6,14,16,2,0,0,0,0,0,0,0,0,16261,1909,34,6.8,204,47,0,6,9,4,26,1,0,0,0,0,0,0,0,0,1,3.8333333333333335,1.1111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4166802242,15383,3353,35,7.0,221,56,0,5,2,2,18,4,0,0,0,0,0,0,0,0,14925,2940,36,7.2,231,62,0,2,5,3,17,4,0,0,0,0,0,0,0,0,1,3.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4095798655,15755,2605,33,6.6,200,36,0,6,7,11,20,2,0,0,0,0,0,0,0,0,17099,3104,36,7.2,237,44,0,7,6,6,18,4,0,0,0,0,0,0,0,0,0,2.4285714285714284,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4206762332,20325,4055,38,7.6,270,65,0,11,1,15,62,3,0,0,0,0,0,0,0,1,13154,2924,32,6.4,214,34,0,1,11,0,41,4,0,0,0,0,0,0,0,0,1,26.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4246033000,19918,4023,34,6.8,185,58,0,12,7,14,11,4,1,0,1,0,1,0,0,0,16476,1101,34,6.8,196,39,0,7,12,8,52,5,0,0,0,0,0,0,0,0,0,3.7142857142857144,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4198523007,14198,3578,34,6.8,199,37,0,4,5,5,15,6,0,0,0,0,0,0,0,0,16820,3605,34,6.8,221,63,0,5,4,3,18,4,0,0,0,0,0,0,0,1,0,1.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4223767624,15008,1758,33,6.6,179,40,0,4,18,2,14,2,0,0,0,0,0,0,0,0,20717,4107,39,7.8,202,37,0,18,4,21,13,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4156325403,17607,5137,33,6.6,232,43,0,6,8,10,14,4,1,0,1,0,1,0,0,1,17608,1598,36,7.2,214,64,0,8,6,14,16,3,0,0,0,0,0,0,0,0,0,2.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4099496264,17466,3831,37,7.4,229,69,0,8,6,3,14,2,0,0,0,0,0,0,0,0,16724,2849,34,6.8,207,47,0,6,8,6,15,2,0,0,0,0,0,0,0,1,0,1.8333333333333333,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4253729734,15854,2529,33,6.6,223,48,0,4,10,4,17,3,0,0,0,0,0,0,0,0,19006,3531,38,7.6,227,59,0,10,4,13,60,4,0,0,0,0,0,0,0,1,0,0.8,5.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4101049238,31315,8082,53,10.6,122,0,0,14,7,37,0,0,1,0,1,1,0,0,0,0,28470,3130,50,10.0,111,0,0,7,14,9,2,0,0,0,0,0,0,0,0,0,1,7.285714285714286,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4186587062,15073,1498,34,6.8,236,45,0,3,4,3,14,2,0,0,0,0,0,0,0,0,15523,1913,34,6.8,235,40,0,4,3,6,12,5,0,0,0,0,0,0,0,0,0,1.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3969140477,18338,2718,35,7.0,258,56,0,7,3,13,18,5,0,0,0,0,0,0,0,0,15890,2600,35,7.0,256,68,0,3,7,4,35,7,0,0,0,0,0,0,0,0,1,6.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4204328322,16415,3205,35,7.0,215,60,0,5,8,5,24,2,0,0,0,0,0,0,0,0,18340,6505,38,7.6,267,48,0,8,5,7,18,9,0,0,0,0,0,0,0,1,0,1.25,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4125357161,17909,619,31,6.2,191,44,0,11,8,15,25,2,0,0,0,0,0,0,0,0,17977,3627,35,7.0,220,72,0,8,11,11,13,3,0,0,0,0,0,0,0,0,0,3.25,1.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4218534936,14807,3412,34,6.8,202,40,0,5,6,4,18,5,0,0,0,0,0,0,0,0,15900,3525,36,7.2,206,40,0,6,5,7,15,2,0,0,0,0,0,0,0,0,0,1.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4229967458,14817,2942,35,7.0,231,50,0,3,5,4,15,3,0,0,0,0,0,0,0,0,16514,4189,35,7.0,226,57,0,5,3,4,23,5,0,0,0,0,0,0,0,0,0,1.4,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4208941439,16965,3716,36,7.2,215,52,0,7,2,8,24,7,0,0,0,0,0,0,0,0,15284,2737,34,6.8,256,55,0,2,7,2,17,2,0,0,0,0,0,0,0,0,0,7.5,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4144038025,14219,2244,34,6.8,213,56,0,1,5,1,14,0,0,0,0,0,0,0,0,0,16040,3315,35,7.0,239,44,0,5,1,5,16,3,0,0,0,0,0,0,0,0,0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4218481340,14371,1171,35,7.0,202,60,0,3,5,2,11,1,0,0,0,0,0,0,0,0,15847,3612,36,7.2,229,52,0,5,3,4,12,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4203971580,15639,4064,34,6.8,184,58,0,7,7,6,43,3,0,0,0,0,0,0,0,0,16459,3364,33,6.6,215,29,0,7,7,8,40,7,0,0,0,0,0,0,0,1,0,1.8571428571428572,2.142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4198130511,16343,2668,36,7.2,249,54,0,5,4,4,38,2,0,0,0,0,0,0,0,1,15875,3100,34,6.8,234,54,0,4,5,4,47,3,0,0,0,0,0,0,0,0,1,2.25,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4218294591,16101,1661,35,7.0,244,58,0,4,7,3,13,8,0,0,0,0,0,0,0,1,17917,2457,36,7.2,218,72,0,7,4,7,17,4,0,0,0,0,0,0,0,0,0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233556436,14638,3393,34,6.8,230,75,0,1,2,1,35,6,0,0,0,0,0,0,0,1,14769,3094,34,6.8,242,50,0,2,1,4,18,7,0,0,0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4237803796,14999,2444,33,6.6,205,53,0,3,9,5,21,2,0,0,0,0,0,0,0,1,17530,2300,35,7.0,226,50,0,9,3,14,18,5,0,0,0,0,0,0,0,0,0,0.8888888888888888,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4138272696,15111,2611,34,6.8,226,52,0,3,10,4,13,3,0,0,0,0,0,0,0,1,17635,2047,35,7.0,232,40,0,10,3,9,15,4,0,0,0,0,0,0,0,0,0,0.7,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4021887792,19874,6059,37,7.4,249,52,0,14,4,9,19,3,0,0,0,0,0,0,0,0,15386,1591,33,6.6,203,53,0,4,14,4,34,2,0,0,0,0,0,0,0,0,1,5.75,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4152885852,20954,2794,38,7.6,226,85,0,15,8,16,13,5,0,0,0,0,0,0,0,1,16452,1872,34,6.8,205,36,0,8,15,8,20,3,0,0,0,0,0,0,0,0,1,3.875,1.0666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4164493806,18376,4936,35,7.0,212,42,0,12,5,22,43,4,0,0,0,0,0,0,0,0,14964,2384,30,6.0,189,26,0,5,12,6,39,3,0,0,0,0,0,0,0,0,1,6.8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4219627632,18548,5798,37,7.4,262,60,0,6,2,4,18,4,1,0,1,1,0,0,0,0,14539,4089,35,7.0,221,64,0,2,6,2,11,1,0,0,0,0,0,0,0,0,1,5.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4170728515,15877,2372,37,7.4,263,64,0,2,1,2,35,2,0,0,0,0,0,0,0,0,14599,1044,33,6.6,237,64,0,1,2,0,39,2,0,0,0,0,0,0,0,1,1,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4181772581,14716,2191,36,7.2,265,65,0,0,1,0,57,4,0,0,0,0,0,0,0,1,15215,4680,35,7.0,281,48,0,1,0,2,16,6,0,0,0,0,0,0,0,0,1,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3997840920,15520,2905,32,6.4,176,36,0,6,13,4,17,1,0,0,0,0,0,0,0,0,18793,2313,36,7.2,207,52,0,13,6,20,12,5,0,0,0,0,0,0,0,0,0,0.7692307692307693,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4188880562,18355,2979,34,6.8,214,48,0,11,4,18,19,1,0,0,0,0,0,0,0,0,14885,1725,30,6.0,189,48,0,4,11,5,15,1,0,0,0,0,0,0,0,0,1,7.25,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4260583073,17249,3939,36,7.2,213,46,0,8,11,11,17,2,0,0,0,0,0,0,0,0,17823,3078,36,7.2,214,50,0,11,8,6,15,4,0,0,0,0,0,0,0,0,1,1.7272727272727273,2.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4246066344,30640,2907,53,10.6,110,0,0,13,21,26,0,0,0,0,0,0,0,0,0,0,33179,4146,55,11.0,124,0,0,21,13,51,89,0,1,0,1,1,0,0,0,0,0,1.8571428571428572,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4255626046,15401,1376,33,6.6,231,44,0,5,5,4,12,3,0,0,0,0,0,0,0,0,16155,3535,35,7.0,214,56,0,5,5,3,19,2,0,0,0,0,0,0,0,0,1,1.8,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4203167154,15343,1633,32,6.4,236,56,0,3,6,3,13,4,0,0,0,0,0,0,0,0,17095,3555,36,7.2,243,44,0,6,3,9,20,2,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4197210926,32056,6731,54,10.8,105,0,0,16,14,41,0,0,1,0,1,1,0,0,0,0,31166,4383,51,10.2,114,0,0,14,16,39,198,0,0,0,0,0,0,0,0,0,0,4.071428571428571,3.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4146197035,15625,2350,36,7.2,234,48,0,4,6,4,23,5,0,0,0,0,0,0,0,0,17281,3356,36,7.2,258,55,0,6,4,6,42,10,0,0,0,0,0,0,0,1,1,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4190674405,14177,1502,34,6.8,232,54,0,1,4,0,15,4,0,0,0,0,0,0,0,0,16988,2338,37,7.4,283,66,0,4,1,2,19,4,0,0,0,0,0,0,0,1,0,0.25,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4203653504,16558,2543,36,7.2,234,51,0,7,3,8,25,8,0,0,0,0,0,0,0,0,15296,2221,34,6.8,241,39,0,3,7,3,18,7,0,0,0,0,0,0,0,0,0,5.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4083169314,17119,3644,35,7.0,228,28,0,9,9,8,18,3,0,0,0,0,0,0,0,0,17441,3466,35,7.0,212,42,0,9,9,15,16,3,0,0,0,0,0,0,0,0,1,1.8888888888888888,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4205055497,32490,7190,54,10.8,120,0,0,20,14,47,0,0,1,0,1,1,0,0,0,0,31711,8211,52,10.4,115,0,0,14,20,44,0,0,0,0,1,1,0,0,0,0,1,4.785714285714286,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4207103925,16229,2379,33,6.6,199,45,0,6,13,5,43,2,0,0,0,0,0,0,0,0,19142,4802,36,7.2,246,47,0,13,6,13,40,4,0,0,0,0,0,0,0,0,1,0.8461538461538461,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4190672387,16014,2829,34,6.8,257,33,0,4,4,6,19,5,0,0,0,0,0,0,0,0,15458,3893,36,7.2,243,37,0,4,4,3,22,3,0,0,0,0,0,0,0,0,0,2.5,1.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4195237804,16053,3578,35,7.0,245,48,0,4,4,8,39,4,0,0,0,0,0,0,0,0,15754,2799,34,6.8,221,39,0,4,4,7,39,2,0,0,0,0,0,0,0,0,0,3.0,2.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4252482489,28725,3225,50,10.0,96,0,0,9,11,13,0,0,0,0,0,0,0,0,0,0,29868,6718,51,10.2,110,0,0,11,9,25,20,0,0,0,0,0,0,0,0,0,1,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4098994281,37804,4684,44,8.8,169,12,0,23,52,30,21,0,0,0,0,0,0,0,0,0,49907,2974,47,9.4,237,44,0,52,23,60,35,0,1,0,5,3,1,1,0,0,0,1.0192307692307692,4.869565217391305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4220989311,14942,3612,34,6.8,204,56,0,3,5,3,16,2,0,0,0,0,0,0,0,0,16679,2294,35,7.0,254,50,0,5,3,7,22,2,0,0,0,0,0,0,0,0,0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4195511604,14759,1679,33,6.6,226,41,0,3,10,2,17,6,0,0,0,0,0,0,0,0,17989,3249,38,7.6,225,51,0,10,3,8,67,2,0,0,0,0,0,0,0,0,0,0.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4235024319,17190,5525,34,6.8,235,40,0,7,4,5,14,0,0,0,0,0,0,0,0,0,13334,3084,30,6.0,157,46,0,4,7,1,12,2,0,0,0,0,0,0,0,0,1,3.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4090628985,16725,2175,34,6.8,241,48,0,6,4,7,20,1,0,0,0,0,0,0,0,0,14862,2062,34,6.8,214,51,0,4,6,1,11,0,0,0,0,0,0,0,0,1,1,3.25,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4191862016,15962,5192,34,6.8,234,40,0,5,7,6,19,2,0,0,0,0,0,0,0,0,17452,3662,35,7.0,230,48,0,7,5,9,15,6,0,0,0,0,0,0,0,0,1,1.5714285714285714,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4104196296,15448,2223,33,6.6,200,53,0,3,6,3,13,9,0,0,0,0,0,0,0,1,16446,3241,34,6.8,245,42,0,6,3,6,21,2,0,0,0,0,0,0,0,0,0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4197144516,16052,3957,36,7.2,245,59,0,3,2,3,12,6,0,0,0,0,0,0,0,0,16114,1984,36,7.2,262,75,0,2,3,2,17,5,0,0,0,0,0,0,0,0,1,3.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4017102112,14463,4203,34,6.8,255,57,0,0,3,0,18,8,0,0,0,0,0,0,0,0,16750,4960,36,7.2,289,48,0,3,0,5,22,5,0,0,0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4215275862,17483,2008,37,7.4,260,60,0,7,1,4,11,5,0,0,0,0,0,0,0,0,14691,1426,34,6.8,226,76,0,1,7,0,35,4,0,0,0,0,0,0,0,0,1,11.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4207034946,17888,5593,36,7.2,241,59,0,8,3,6,33,7,0,0,0,0,0,0,0,1,15152,2377,35,7.0,224,48,0,3,8,3,22,3,0,0,0,0,0,0,0,0,0,4.666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4091018743,15766,3166,34,6.8,230,43,0,4,8,7,19,5,0,0,0,0,0,0,0,0,17222,4647,35,7.0,237,48,0,8,4,6,15,7,0,0,0,0,0,0,0,0,0,1.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4225121684,18708,3833,36,7.2,265,44,0,9,4,12,15,8,0,0,0,0,0,0,0,0,14458,1733,33,6.6,194,31,0,4,9,7,59,2,0,0,0,0,0,0,0,0,1,5.25,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
